Part_Number,SKU,Manufacturer,Series,Operating_Temp,Supply_Voltage,Product_Description,Long_Description,Product_Category,Quantity,SPQ,Packaging_Type,Supplier_Device_Package,Mounting_Type,Additional_Info,Image_URL,Datasheet_URL,Series_URL
SAW2129D4A-32.768K,SAW2129D4A-32.768K,"Suntsu Electronics, Inc.",SAW212,-40°C - +105°C,,2.0mm x 1.2mm Ceramic SMD 2 Pad Watch Crystal,SAW212 9pF ±20ppm  32.768KHz  Ceramic SMD 2 Pad Watch Crystal,Frequency Control>Watch Crystal,3000,3000,T/R,,SMT,"Load Capacitance: 9pF, <br>Frequency Tolerance: ±20ppm, <br>Frequency: 32.768K, <br>Mounting Type: SMT, <br>Packaging: 3k Reel, <br> Testing: Test Content,   <br>  -10312024: Test20",https://suntsu.com/wp-content/uploads/2023/03/SAW212.png,https://suntsu.com/wp-content/uploads/SAW212-Series.pdf,https://suntsu.com/products/suntsu/frequency-control/watch-crystals/SAW212/
SAW2129D4B-32.768K,SAW2129D4B-32.768K,"Suntsu Electronics, Inc.",SAW212,-40°C - +125°C,,2.0mm x 1.2mm Ceramic SMD 2 Pad Watch Crystal,SAW212 9pF ±20ppm  32.768KHz  Ceramic SMD 2 Pad Watch Crystal-Test20,Frequency Control>Watch Crystal,20,3000,T/R,,SMT,"Load Capacitance: 9pF, <br>Frequency Tolerance: ±20ppm, <br>Frequency: 32.768K, <br>Mounting Type: SMT, <br>Packaging: 3k Reel",https://suntsu.com/wp-content/uploads/2023/03/SAW212.png,https://suntsu.com/wp-content/uploads/SAW212-Series.pdf,https://suntsu.com/products/suntsu/frequency-control/watch-crystals/SAW212/
SAW2129D58-32.768K,SAW2129D58-32.768K,"Suntsu Electronics, Inc.",SAW212,-55°C - +85°C,,2.0mm x 1.2mm Ceramic SMD 2 Pad Watch Crystal,SAW212 9pF ±20ppm  32.768KHz  Ceramic SMD 2 Pad Watch Crystal-10312024-Test20,Frequency Control>Watch Crystal,3000,3000,T/R,,SMT,"Load Capacitance: 9pF, <br>Frequency Tolerance: ±20ppm, <br>Frequency: 32.768K, <br>Mounting Type: SMT, <br>Packaging: 3k Reel, <br> Testing: Test Content,   <br> -10312024",https://suntsu.com/wp-content/uploads/2023/03/SAW212.png,https://suntsu.com/wp-content/uploads/SAW212-Series.pdf,https://suntsu.com/products/suntsu/frequency-control/watch-crystals/SAW212/
SAW2129D5A-32.768K,SAW2129D5A-32.768K,"Suntsu Electronics, Inc.",SAW212,-55°C - +105°C,,2.0mm x 1.2mm Ceramic SMD 2 Pad Watch Crystal,SAW212 9pF ±20ppm  32.768KHz  Ceramic SMD 2 Pad Watch Crystal,Frequency Control>Watch Crystal,3000,3000,T/R,,SMT,"Load Capacitance: 9pF, <br>Frequency Tolerance: ±20ppm, <br>Frequency: 32.768K, <br>Mounting Type: SMT, <br>Packaging: 3k Reel",https://suntsu.com/wp-content/uploads/2023/03/SAW212.png,https://suntsu.com/wp-content/uploads/SAW212-Series.pdf,https://suntsu.com/products/suntsu/frequency-control/watch-crystals/SAW212/
CY8C4149LDAS583XQLA1,CY8C4149LDAS583XQLA1,Infineon Technologies,,-40°C - 85°C,1.71V - 5.5V,PSOC4 - GENERAL-Test20,ARM&reg; Cortex&reg;-M0+ PSOC&reg; 4 CY8C4100S Microcontroller IC 32-Bit 48MHz 384KB (384K x 8) FLASH 48-QFN (7x7)-10312024,integrated circuits>embedded>microcontrollers,2046,,Tray,48-QFN (7x7)-10312024,,"<strong>Core Processor-10312024:</strong> ARM¬Æ Cortex¬Æ-M0+<br /> <strong>Core Size:</strong> 32-Bit-10312024<br /> <strong>Speed:</strong> 48MHz<br /> <strong>Program Memory Size:</strong> 384KB (384K x 8)<br /> <strong>Mounting Type:</strong> Surface Mount, Wettable Flank, <br> -10312024-Test20",https://suntsu-products-s3-bucket.s3.us-west-1.amazonaws.com/media/nophoto.webp,"<div class=""datasheet-download""><a class=""datasheet-download-link"" rel=""noopener noreferrer"" href=""https://www.infineon.com/dgdl/Infineon-CY8C4149AZS-S575-DataSheet-v07_00-EN.pdf?fileId=8ac78c8c8929aa4d018a21719a00247e"" target=""_blank"" title=""CY8C4149LDAS583XQLA1 | Datasheet""><svg height=""35"" width=""30"" viewBox=""0 0 18 19"" fill=""none"" data-svg-icon=""icon-alt-pdf""><path d=""M16.8667 16.8667C16.8667 17.1672 16.7473 17.4555 16.5347 17.6681C16.3222 17.8806 16.0339 18 15.7333 18H2.13333C1.83275 18 1.54449 17.8806 1.33195 17.6681C1.1194 17.4555 1 17.1672 1 16.8667V2.13333C1 1.83275 1.1194 1.54449 1.33195 1.33195C1.54449 1.1194 1.83275 1 2.13333 1H13.4667C13.7622 1.00003 14.0461 1.11553 14.2577 1.32187L16.5244 3.50013C16.6327 3.60571 16.7188 3.7319 16.7776 3.87126C16.8364 4.01063 16.8667 4.16035 16.8667 4.3116V16.8667Z"" stroke=""#ff5722"" stroke-width=""1.5"" stroke-linecap=""round"" stroke-linejoin=""round""></path><path d=""m 7.06169,5.6655999 c -0.05387,-0.39074 -0.18457,-0.76694 -0.38458,-1.10689 -0.10186,-0.16897 -0.24427,-0.30984 -0.41434,-0.40984 -0.17006,-0.10001 -0.3624,-0.15599 -0.55957,-0.16287 -0.25111,0.02704 -0.48599,0.13718 -0.66736,0.31293 -0.18137,0.17576 -0.29883,0.40707 -0.33375,0.6572 -0.05626,0.50594 0.07463,1.01497 0.36796,1.43102 0.92435,1.0643 1.91779,2.06657 2.97386,3.00031 C 9.22649,10.34573 10.56456,11.09424 12,11.60048 c 0.39327,0.18366 0.82327,0.27514 1.25726,0.26747 0.2165,-0.0087 0.4249,-0.08469 0.5963,-0.21741 0.1713,-0.13272 0.2969,-0.31555 0.3595,-0.52303 0.0236,-0.17058 0.0023,-0.34437 -0.0618,-0.50419 -0.0642,-0.15981 -0.1689,-0.30011 -0.3039,-0.40701 -0.273,-0.21064 -0.5943,-0.3498401 -0.93465,-0.4049801 -1.35468,-0.19791 -2.7374,-0.05109 -4.02031,0.4268901 -1.22551,0.37777 -4.80684,1.56098 -4.64213,4.5719 0.00453,0.0755 -0.00529,0.5757 0.63995,0.5032 0.26546,-0.0518 0.51725,-0.1582 0.7394,-0.3125 0.22216,-0.1542 0.40982,-0.353 0.55109,-0.5836 0.82582,-1.1658 0.91196,-2.65202 1.02,-4.02789 C 7.36009,8.8154099 7.31335,7.2274199 7.06169,5.6655999 Z"" stroke=""#ff5722"" stroke-width=""1.5"" stroke-linecap=""round"" stroke-linejoin=""round""></path></svg></a></div>",
CY8C4149LDAS573XQLA1,CY8C4149LDAS573XQLA1-10312024,Infineon Technologies,,-40°C - 85°C,1.71V - 5.5V,PSOC4 - GENERAL-10312024,ARM&reg; Cortex&reg;-M0+ PSOC&reg; 4 CY8C4100S Microcontroller IC 32-Bit 48MHz 384KB (384K x 8) FLASH 48-QFN (7x7),integrated circuits>embedded>microcontrollers,1417,,Tray,48-QFN (7x7),,"<strong>Core Processo-Hey-I -Updated!r:</strong> ARM¬Æ Cortex¬Æ-M0+<br /> <strong>Core Size:</strong> 32-Bit<br /> <strong>Speed:</strong> 48MHz<br /> <strong>Program Memory Size:</strong> 384KB (384K x 8)<br /> <strong>Mounting Type:</strong> Surface Mount, Wettable Flank",https://suntsu-products-s3-bucket.s3.us-west-1.amazonaws.com/media/nophoto.webp,"<div class=""datasheet-download""><a class=""datasheet-download-link"" rel=""noopener noreferrer"" href=""https://www.infineon.com/dgdl/Infineon-CY8C4149AZS-S575-DataSheet-v07_00-EN.pdf?fileId=8ac78c8c8929aa4d018a21719a00247e"" target=""_blank"" title=""CY8C4149LDAS573XQLA1 | Datasheet""><svg height=""35"" width=""30"" viewBox=""0 0 18 19"" fill=""none"" data-svg-icon=""icon-alt-pdf""><path d=""M16.8667 16.8667C16.8667 17.1672 16.7473 17.4555 16.5347 17.6681C16.3222 17.8806 16.0339 18 15.7333 18H2.13333C1.83275 18 1.54449 17.8806 1.33195 17.6681C1.1194 17.4555 1 17.1672 1 16.8667V2.13333C1 1.83275 1.1194 1.54449 1.33195 1.33195C1.54449 1.1194 1.83275 1 2.13333 1H13.4667C13.7622 1.00003 14.0461 1.11553 14.2577 1.32187L16.5244 3.50013C16.6327 3.60571 16.7188 3.7319 16.7776 3.87126C16.8364 4.01063 16.8667 4.16035 16.8667 4.3116V16.8667Z"" stroke=""#ff5722"" stroke-width=""1.5"" stroke-linecap=""round"" stroke-linejoin=""round""></path><path d=""m 7.06169,5.6655999 c -0.05387,-0.39074 -0.18457,-0.76694 -0.38458,-1.10689 -0.10186,-0.16897 -0.24427,-0.30984 -0.41434,-0.40984 -0.17006,-0.10001 -0.3624,-0.15599 -0.55957,-0.16287 -0.25111,0.02704 -0.48599,0.13718 -0.66736,0.31293 -0.18137,0.17576 -0.29883,0.40707 -0.33375,0.6572 -0.05626,0.50594 0.07463,1.01497 0.36796,1.43102 0.92435,1.0643 1.91779,2.06657 2.97386,3.00031 C 9.22649,10.34573 10.56456,11.09424 12,11.60048 c 0.39327,0.18366 0.82327,0.27514 1.25726,0.26747 0.2165,-0.0087 0.4249,-0.08469 0.5963,-0.21741 0.1713,-0.13272 0.2969,-0.31555 0.3595,-0.52303 0.0236,-0.17058 0.0023,-0.34437 -0.0618,-0.50419 -0.0642,-0.15981 -0.1689,-0.30011 -0.3039,-0.40701 -0.273,-0.21064 -0.5943,-0.3498401 -0.93465,-0.4049801 -1.35468,-0.19791 -2.7374,-0.05109 -4.02031,0.4268901 -1.22551,0.37777 -4.80684,1.56098 -4.64213,4.5719 0.00453,0.0755 -0.00529,0.5757 0.63995,0.5032 0.26546,-0.0518 0.51725,-0.1582 0.7394,-0.3125 0.22216,-0.1542 0.40982,-0.353 0.55109,-0.5836 0.82582,-1.1658 0.91196,-2.65202 1.02,-4.02789 C 7.36009,8.8154099 7.31335,7.2274199 7.06169,5.6655999 Z"" stroke=""#ff5722"" stroke-width=""1.5"" stroke-linecap=""round"" stroke-linejoin=""round""></path></svg></a></div>",
TM4C1231H6PGEI7R,TM4C1231H6PGEI7R-I-Updated,Texas Instruments,,-40°C - 85°C,1.08V - 3.63V,IC MCU 32BIT 256KB FLASH 144LQFP,ARM&reg; Cortex&reg;-M4F Tiva&#8482; C Microcontroller IC 32-Bit Single-Core 80MHz 256KB (256K x 8) FLASH 144-LQFP (20x20),integrated circuits>embedded>microcontrollers,3188,,Tube,144-LQFP (20x20),,"<strong>Core Processor:</strong> ARM¬Æ Cortex¬Æ-M4F<br /> <strong>Core Size:</strong> 32-Bit Single-Core<br /> <strong>Speed:</strong> 80MHz<br /> <strong>Program Memory Size:</strong> 256KB (256K x 8)<br /> <strong>Mounting Type:</strong> Surface Mount, <br> Testing: Test Content,   <br> -10312024",https://suntsu-products-s3-bucket.s3.us-west-1.amazonaws.com/microcontroller_images/TM4C1231H6PGEI7R.jpg,"<div class=""datasheet-download""><a class=""datasheet-download-link"" rel=""noopener noreferrer"" href=""https://www.ti.com/general/docs/suppproductinfo.tsp?distId=10&gotoUrl=https%3A%2F%2Fwww.ti.com%2Flit%2Fgpn%2Ftm4c1231h6pge"" target=""_blank"" title=""TM4C1231H6PGEI7R | Datasheet""><svg height=""35"" width=""30"" viewBox=""0 0 18 19"" fill=""none"" data-svg-icon=""icon-alt-pdf""><path d=""M16.8667 16.8667C16.8667 17.1672 16.7473 17.4555 16.5347 17.6681C16.3222 17.8806 16.0339 18 15.7333 18H2.13333C1.83275 18 1.54449 17.8806 1.33195 17.6681C1.1194 17.4555 1 17.1672 1 16.8667V2.13333C1 1.83275 1.1194 1.54449 1.33195 1.33195C1.54449 1.1194 1.83275 1 2.13333 1H13.4667C13.7622 1.00003 14.0461 1.11553 14.2577 1.32187L16.5244 3.50013C16.6327 3.60571 16.7188 3.7319 16.7776 3.87126C16.8364 4.01063 16.8667 4.16035 16.8667 4.3116V16.8667Z"" stroke=""#ff5722"" stroke-width=""1.5"" stroke-linecap=""round"" stroke-linejoin=""round""></path><path d=""m 7.06169,5.6655999 c -0.05387,-0.39074 -0.18457,-0.76694 -0.38458,-1.10689 -0.10186,-0.16897 -0.24427,-0.30984 -0.41434,-0.40984 -0.17006,-0.10001 -0.3624,-0.15599 -0.55957,-0.16287 -0.25111,0.02704 -0.48599,0.13718 -0.66736,0.31293 -0.18137,0.17576 -0.29883,0.40707 -0.33375,0.6572 -0.05626,0.50594 0.07463,1.01497 0.36796,1.43102 0.92435,1.0643 1.91779,2.06657 2.97386,3.00031 C 9.22649,10.34573 10.56456,11.09424 12,11.60048 c 0.39327,0.18366 0.82327,0.27514 1.25726,0.26747 0.2165,-0.0087 0.4249,-0.08469 0.5963,-0.21741 0.1713,-0.13272 0.2969,-0.31555 0.3595,-0.52303 0.0236,-0.17058 0.0023,-0.34437 -0.0618,-0.50419 -0.0642,-0.15981 -0.1689,-0.30011 -0.3039,-0.40701 -0.273,-0.21064 -0.5943,-0.3498401 -0.93465,-0.4049801 -1.35468,-0.19791 -2.7374,-0.05109 -4.02031,0.4268901 -1.22551,0.37777 -4.80684,1.56098 -4.64213,4.5719 0.00453,0.0755 -0.00529,0.5757 0.63995,0.5032 0.26546,-0.0518 0.51725,-0.1582 0.7394,-0.3125 0.22216,-0.1542 0.40982,-0.353 0.55109,-0.5836 0.82582,-1.1658 0.91196,-2.65202 1.02,-4.02789 C 7.36009,8.8154099 7.31335,7.2274199 7.06169,5.6655999 Z"" stroke=""#ff5722"" stroke-width=""1.5"" stroke-linecap=""round"" stroke-linejoin=""round""></path></svg></a></div>",
PIC16LC773-I/SO,PIC16LC773-I/SO-I-Updated-1021,Microchip Technology,,-40°C - 85°C,2.5V - 5.5V,IC MCU 8BIT 7KB OTP 28SOIC-10312024,PIC PIC&reg; 16C Microcontroller IC 8-Bit 20MHz 7KB (4K x 14) OTP 28-SOIC,integrated circuits>embedded>microcontrollers,3876,,Tube,28-SOIC,,"<strong>Core Processor:</strong> PIC<br /> <strong>Core Size:</strong> 8-Bit<br /> <strong>Speed:</strong> 20MHz<br /> <strong>Program Memory Size:</strong> 7KB (4K x 14)<br /> <strong>Mounting Type:</strong> Surface Mount, <br> Testing: Test Content,   <br> -10312024",https://suntsu-products-s3-bucket.s3.us-west-1.amazonaws.com/microcontroller_images/PIC16LC773-I-SO.jpg,"<div class=""datasheet-download""><a class=""datasheet-download-link"" rel=""noopener noreferrer"" href=""https://ww1.microchip.com/downloads/aemDocuments/documents/MCU08/ProductDocuments/DataSheets/30275B.pdf"" target=""_blank"" title=""PIC16LC773-I/SO | Datasheet""><svg height=""35"" width=""30"" viewBox=""0 0 18 19"" fill=""none"" data-svg-icon=""icon-alt-pdf""><path d=""M16.8667 16.8667C16.8667 17.1672 16.7473 17.4555 16.5347 17.6681C16.3222 17.8806 16.0339 18 15.7333 18H2.13333C1.83275 18 1.54449 17.8806 1.33195 17.6681C1.1194 17.4555 1 17.1672 1 16.8667V2.13333C1 1.83275 1.1194 1.54449 1.33195 1.33195C1.54449 1.1194 1.83275 1 2.13333 1H13.4667C13.7622 1.00003 14.0461 1.11553 14.2577 1.32187L16.5244 3.50013C16.6327 3.60571 16.7188 3.7319 16.7776 3.87126C16.8364 4.01063 16.8667 4.16035 16.8667 4.3116V16.8667Z"" stroke=""#ff5722"" stroke-width=""1.5"" stroke-linecap=""round"" stroke-linejoin=""round""></path><path d=""m 7.06169,5.6655999 c -0.05387,-0.39074 -0.18457,-0.76694 -0.38458,-1.10689 -0.10186,-0.16897 -0.24427,-0.30984 -0.41434,-0.40984 -0.17006,-0.10001 -0.3624,-0.15599 -0.55957,-0.16287 -0.25111,0.02704 -0.48599,0.13718 -0.66736,0.31293 -0.18137,0.17576 -0.29883,0.40707 -0.33375,0.6572 -0.05626,0.50594 0.07463,1.01497 0.36796,1.43102 0.92435,1.0643 1.91779,2.06657 2.97386,3.00031 C 9.22649,10.34573 10.56456,11.09424 12,11.60048 c 0.39327,0.18366 0.82327,0.27514 1.25726,0.26747 0.2165,-0.0087 0.4249,-0.08469 0.5963,-0.21741 0.1713,-0.13272 0.2969,-0.31555 0.3595,-0.52303 0.0236,-0.17058 0.0023,-0.34437 -0.0618,-0.50419 -0.0642,-0.15981 -0.1689,-0.30011 -0.3039,-0.40701 -0.273,-0.21064 -0.5943,-0.3498401 -0.93465,-0.4049801 -1.35468,-0.19791 -2.7374,-0.05109 -4.02031,0.4268901 -1.22551,0.37777 -4.80684,1.56098 -4.64213,4.5719 0.00453,0.0755 -0.00529,0.5757 0.63995,0.5032 0.26546,-0.0518 0.51725,-0.1582 0.7394,-0.3125 0.22216,-0.1542 0.40982,-0.353 0.55109,-0.5836 0.82582,-1.1658 0.91196,-2.65202 1.02,-4.02789 C 7.36009,8.8154099 7.31335,7.2274199 7.06169,5.6655999 Z"" stroke=""#ff5722"" stroke-width=""1.5"" stroke-linecap=""round"" stroke-linejoin=""round""></path></svg></a></div>",
PIC18F2523T-I/SO,PIC18F2523T-I/SO,Microchip Technology,,-40°C - 85°C,4.2V - 5.5V,IC MCU 8BIT 32KB FLASH 28SOIC,PIC PIC&reg; 18F Microcontroller IC 8-Bit 40MHz 32KB (16K x 16) FLASH 28-SOIC-10312024,integrated circuits>embedded>microcontrollers,1316,,Tape & Reel (TR),28-SOIC-10312024,-10312024,<strong>Core Processor:</strong> PIC<br /> <strong>Core Size:</strong> 8-Bit<br /> <strong>Speed:</strong> 40MHz<br /> <strong>Program Memory Size:</strong> 32KB (16K x 16)<br /> <strong>Mounting Type:</strong> Surface Mount,https://suntsu-products-s3-bucket.s3.us-west-1.amazonaws.com/microcontroller_images/PIC18F2523T-I-SO.jpg,"<div class=""datasheet-download""><a class=""datasheet-download-link"" rel=""noopener noreferrer"" href=""https://ww1.microchip.com/downloads/aemDocuments/documents/OTH/ProductDocuments/DataSheets/39755c.pdf"" target=""_blank"" title=""PIC18F2523T-I/SO | Datasheet""><svg height=""35"" width=""30"" viewBox=""0 0 18 19"" fill=""none"" data-svg-icon=""icon-alt-pdf""><path d=""M16.8667 16.8667C16.8667 17.1672 16.7473 17.4555 16.5347 17.6681C16.3222 17.8806 16.0339 18 15.7333 18H2.13333C1.83275 18 1.54449 17.8806 1.33195 17.6681C1.1194 17.4555 1 17.1672 1 16.8667V2.13333C1 1.83275 1.1194 1.54449 1.33195 1.33195C1.54449 1.1194 1.83275 1 2.13333 1H13.4667C13.7622 1.00003 14.0461 1.11553 14.2577 1.32187L16.5244 3.50013C16.6327 3.60571 16.7188 3.7319 16.7776 3.87126C16.8364 4.01063 16.8667 4.16035 16.8667 4.3116V16.8667Z"" stroke=""#ff5722"" stroke-width=""1.5"" stroke-linecap=""round"" stroke-linejoin=""round""></path><path d=""m 7.06169,5.6655999 c -0.05387,-0.39074 -0.18457,-0.76694 -0.38458,-1.10689 -0.10186,-0.16897 -0.24427,-0.30984 -0.41434,-0.40984 -0.17006,-0.10001 -0.3624,-0.15599 -0.55957,-0.16287 -0.25111,0.02704 -0.48599,0.13718 -0.66736,0.31293 -0.18137,0.17576 -0.29883,0.40707 -0.33375,0.6572 -0.05626,0.50594 0.07463,1.01497 0.36796,1.43102 0.92435,1.0643 1.91779,2.06657 2.97386,3.00031 C 9.22649,10.34573 10.56456,11.09424 12,11.60048 c 0.39327,0.18366 0.82327,0.27514 1.25726,0.26747 0.2165,-0.0087 0.4249,-0.08469 0.5963,-0.21741 0.1713,-0.13272 0.2969,-0.31555 0.3595,-0.52303 0.0236,-0.17058 0.0023,-0.34437 -0.0618,-0.50419 -0.0642,-0.15981 -0.1689,-0.30011 -0.3039,-0.40701 -0.273,-0.21064 -0.5943,-0.3498401 -0.93465,-0.4049801 -1.35468,-0.19791 -2.7374,-0.05109 -4.02031,0.4268901 -1.22551,0.37777 -4.80684,1.56098 -4.64213,4.5719 0.00453,0.0755 -0.00529,0.5757 0.63995,0.5032 0.26546,-0.0518 0.51725,-0.1582 0.7394,-0.3125 0.22216,-0.1542 0.40982,-0.353 0.55109,-0.5836 0.82582,-1.1658 0.91196,-2.65202 1.02,-4.02789 C 7.36009,8.8154099 7.31335,7.2274199 7.06169,5.6655999 Z"" stroke=""#ff5722"" stroke-width=""1.5"" stroke-linecap=""round"" stroke-linejoin=""round""></path></svg></a></div>",
PIC32MX440F256HT-80I/MR,PIC32MX440F256HT-80I/MRI-Updated,Microchip Technology,,-40°C - 85°C,2.3V - 3.6V,IC MCU 32BIT 256KB FLASH 64VQFN-Test20,MIPS32&reg; M4K&#8482; PIC&reg; 32MX Microcontroller IC 32-Bit Single-Core 80MHz 256KB (256K x 8) FLASH 64-VQFN (9x9),integrated circuits>embedded>microcontrollers,3671,,Tape & Reel (TR),64-VQFN (9x9),,<strong>Core Processor:</strong> MIPS32¬Æ M4K‚Ñ¢<br /> <strong>Core Size:</strong> 32-Bit Single-Core<br /> <strong>Speed:</strong> 80MHz<br /> <strong>Program Memory Size:</strong> 256KB (256K x 8)<br /> <strong>Mounting Type:</strong> Surface Mount,https://suntsu-products-s3-bucket.s3.us-west-1.amazonaws.com/microcontroller_images/PIC32MX440F256HT-80I-MR.jpg,"<div class=""datasheet-download""><a class=""datasheet-download-link"" rel=""noopener noreferrer"" href=""http://ww1.microchip.com/downloads/en/DeviceDoc/61144D.pdf"" target=""_blank"" title=""PIC32MX440F256HT-80I/MR | Datasheet""><svg height=""35"" width=""30"" viewBox=""0 0 18 19"" fill=""none"" data-svg-icon=""icon-alt-pdf""><path d=""M16.8667 16.8667C16.8667 17.1672 16.7473 17.4555 16.5347 17.6681C16.3222 17.8806 16.0339 18 15.7333 18H2.13333C1.83275 18 1.54449 17.8806 1.33195 17.6681C1.1194 17.4555 1 17.1672 1 16.8667V2.13333C1 1.83275 1.1194 1.54449 1.33195 1.33195C1.54449 1.1194 1.83275 1 2.13333 1H13.4667C13.7622 1.00003 14.0461 1.11553 14.2577 1.32187L16.5244 3.50013C16.6327 3.60571 16.7188 3.7319 16.7776 3.87126C16.8364 4.01063 16.8667 4.16035 16.8667 4.3116V16.8667Z"" stroke=""#ff5722"" stroke-width=""1.5"" stroke-linecap=""round"" stroke-linejoin=""round""></path><path d=""m 7.06169,5.6655999 c -0.05387,-0.39074 -0.18457,-0.76694 -0.38458,-1.10689 -0.10186,-0.16897 -0.24427,-0.30984 -0.41434,-0.40984 -0.17006,-0.10001 -0.3624,-0.15599 -0.55957,-0.16287 -0.25111,0.02704 -0.48599,0.13718 -0.66736,0.31293 -0.18137,0.17576 -0.29883,0.40707 -0.33375,0.6572 -0.05626,0.50594 0.07463,1.01497 0.36796,1.43102 0.92435,1.0643 1.91779,2.06657 2.97386,3.00031 C 9.22649,10.34573 10.56456,11.09424 12,11.60048 c 0.39327,0.18366 0.82327,0.27514 1.25726,0.26747 0.2165,-0.0087 0.4249,-0.08469 0.5963,-0.21741 0.1713,-0.13272 0.2969,-0.31555 0.3595,-0.52303 0.0236,-0.17058 0.0023,-0.34437 -0.0618,-0.50419 -0.0642,-0.15981 -0.1689,-0.30011 -0.3039,-0.40701 -0.273,-0.21064 -0.5943,-0.3498401 -0.93465,-0.4049801 -1.35468,-0.19791 -2.7374,-0.05109 -4.02031,0.4268901 -1.22551,0.37777 -4.80684,1.56098 -4.64213,4.5719 0.00453,0.0755 -0.00529,0.5757 0.63995,0.5032 0.26546,-0.0518 0.51725,-0.1582 0.7394,-0.3125 0.22216,-0.1542 0.40982,-0.353 0.55109,-0.5836 0.82582,-1.1658 0.91196,-2.65202 1.02,-4.02789 C 7.36009,8.8154099 7.31335,7.2274199 7.06169,5.6655999 Z"" stroke=""#ff5722"" stroke-width=""1.5"" stroke-linecap=""round"" stroke-linejoin=""round""></path></svg></a></div>",
DSPIC33FJ32GS608-E/PT,DSPIC33FJ32GS608-E/PT-I-Updated,Microchip Technology,,-40°C - 125°C,3V - 3.6V,IC MCU 16BIT 32KB FLASH 80TQFP,dsPIC dsPIC&#8482; 33F Microcontroller IC 16-Bit 40 MIPs 32KB (32K x 8) FLASH 80-TQFP (12x12),integrated circuits>embedded>microcontrollers,1284,,Tray,80-TQFP (12x12),,"<strong>Core Processor:</strong> dsPIC<br /> <strong>Core Size:</strong> 16-Bit<br /> <strong>Speed:</strong> 40 MIPs<br /> <strong>Program Memory Size:</strong> 32KB (32K x 8)<br /> <strong>Mounting Type:</strong> Surface Mount, <br> Testing: Test Content,   <br> -10312024",https://suntsu-products-s3-bucket.s3.us-west-1.amazonaws.com/microcontroller_images/DSPIC33FJ32GS608-E-PT.jpg,"<div class=""datasheet-download""><a class=""datasheet-download-link"" rel=""noopener noreferrer"" href=""https://ww1.microchip.com/downloads/en/DeviceDoc/70000591f.pdf"" target=""_blank"" title=""DSPIC33FJ32GS608-E/PT | Datasheet""><svg height=""35"" width=""30"" viewBox=""0 0 18 19"" fill=""none"" data-svg-icon=""icon-alt-pdf""><path d=""M16.8667 16.8667C16.8667 17.1672 16.7473 17.4555 16.5347 17.6681C16.3222 17.8806 16.0339 18 15.7333 18H2.13333C1.83275 18 1.54449 17.8806 1.33195 17.6681C1.1194 17.4555 1 17.1672 1 16.8667V2.13333C1 1.83275 1.1194 1.54449 1.33195 1.33195C1.54449 1.1194 1.83275 1 2.13333 1H13.4667C13.7622 1.00003 14.0461 1.11553 14.2577 1.32187L16.5244 3.50013C16.6327 3.60571 16.7188 3.7319 16.7776 3.87126C16.8364 4.01063 16.8667 4.16035 16.8667 4.3116V16.8667Z"" stroke=""#ff5722"" stroke-width=""1.5"" stroke-linecap=""round"" stroke-linejoin=""round""></path><path d=""m 7.06169,5.6655999 c -0.05387,-0.39074 -0.18457,-0.76694 -0.38458,-1.10689 -0.10186,-0.16897 -0.24427,-0.30984 -0.41434,-0.40984 -0.17006,-0.10001 -0.3624,-0.15599 -0.55957,-0.16287 -0.25111,0.02704 -0.48599,0.13718 -0.66736,0.31293 -0.18137,0.17576 -0.29883,0.40707 -0.33375,0.6572 -0.05626,0.50594 0.07463,1.01497 0.36796,1.43102 0.92435,1.0643 1.91779,2.06657 2.97386,3.00031 C 9.22649,10.34573 10.56456,11.09424 12,11.60048 c 0.39327,0.18366 0.82327,0.27514 1.25726,0.26747 0.2165,-0.0087 0.4249,-0.08469 0.5963,-0.21741 0.1713,-0.13272 0.2969,-0.31555 0.3595,-0.52303 0.0236,-0.17058 0.0023,-0.34437 -0.0618,-0.50419 -0.0642,-0.15981 -0.1689,-0.30011 -0.3039,-0.40701 -0.273,-0.21064 -0.5943,-0.3498401 -0.93465,-0.4049801 -1.35468,-0.19791 -2.7374,-0.05109 -4.02031,0.4268901 -1.22551,0.37777 -4.80684,1.56098 -4.64213,4.5719 0.00453,0.0755 -0.00529,0.5757 0.63995,0.5032 0.26546,-0.0518 0.51725,-0.1582 0.7394,-0.3125 0.22216,-0.1542 0.40982,-0.353 0.55109,-0.5836 0.82582,-1.1658 0.91196,-2.65202 1.02,-4.02789 C 7.36009,8.8154099 7.31335,7.2274199 7.06169,5.6655999 Z"" stroke=""#ff5722"" stroke-width=""1.5"" stroke-linecap=""round"" stroke-linejoin=""round""></path></svg></a></div>",
